time_step,hour,request_x,request_y,assigned_driver,wait_time,surge_multiplier,cancel_probability,cancelled,revenue,fairness_penalty,reward
758,16.0,7.1666931334334745,18.25784889473151,44.0,0.4236028361822318,1.0,0.0211801418091115,0.0,50.0,0.8,48.352794327635536
759,14.0,16.47247221497947,7.692221519575364,25.0,1.0788057684318326,1.026698698552765,0.0539402884215916,0.0,51.33493492763825,1.5,47.67732339077459
760,20.0,4.08493517824335,0.3351260898476482,6.0,0.2750588549877427,1.5,0.0137529427493871,0.0,75.0,1.1,73.34988229002452
761,1.0,0.6531812156899175,9.511923836440166,4.0,2.3124619229184677,1.0225698137811523,0.1156230961459233,0.0,51.128490689057614,1.7000000000000002,44.80356684322068
762,5.0,13.08320308572197,12.384780641071632,41.0,1.741330367124738,1.0538728976052507,0.0870665183562369,0.0,52.69364488026254,2.4000000000000004,46.81098414601306
763,6.0,8.353339916339895,2.3271697032899175,10.0,1.0139450472903315,1.0,0.0506972523645165,0.0,50.0,1.4,46.57210990541934
764,10.0,0.8808075877692878,13.866703074694133,31.0,2.023639697608148,1.5,0.1011819848804074,0.0,75.0,1.2000000000000002,69.7527206047837
765,15.0,0.9357168994353704,6.393041105841251,40.0,1.9137931511735464,1.0675696949394389,0.0956896575586773,0.0,53.378484746971935,1.2000000000000002,48.35089844462484
766,6.0,5.106727475264883,2.1174863642625863,49.0,0.827110573683508,1.0,0.0413555286841754,0.0,50.0,0.5,47.84577885263298
767,13.0,5.561990301327128,4.339124917277591,13.0,1.0139750998576118,1.0,0.0506987549928805,0.0,50.0,1.5,46.47204980028478
768,7.0,3.136254106336114,16.54604299474492,36.0,0.9685056794318,1.5,0.0484252839715899,0.0,75.0,1.1,71.9629886411364
769,12.0,14.202295326745586,1.914581094887946,27.0,0.6028577059327679,1.0,0.0301428852966383,0.0,50.0,1.1,47.694284588134465
770,14.0,14.629727194062315,19.16236017838867,12.0,1.0002610783770356,1.0353547863198678,0.0500130539188517,0.0,51.76773931599339,2.2,47.56721715923931
771,18.0,7.592335289033405,6.331735198173023,32.0,1.7697927910232272,1.5,0.0884896395511613,0.0,75.0,2.1,69.36041441795355
772,9.0,6.2965165870329765,0.8610480543133714,22.0,1.5220593946530392,1.5,0.0761029697326519,0.0,75.0,1.1,70.85588121069392
773,12.0,13.161099677224415,0.1611820668423957,9.0,2.012213256585633,1.1349126348168406,0.1006106628292816,0.0,56.74563174084203,1.2000000000000002,51.52120522767076
774,13.0,2.152283695197177,15.362563567617643,36.0,1.539097568197166,1.0,0.0769548784098583,0.0,50.0,1.2000000000000002,45.72180486360566
775,8.0,6.169365629789681,11.460844012380312,16.0,1.115984634107135,1.5020493012926024,0.0557992317053567,0.0,75.10246506463012,1.8,71.07049579641586
776,2.0,16.56976267790482,14.2569199172191,3.0,1.7504058795017117,1.0,0.0875202939750856,0.0,50.0,0.9,45.599188240996575
777,18.0,6.9161219682085,13.421863141719522,16.0,2.098390110204246,1.6193170864975146,0.1049195055102123,0.0,80.96585432487574,1.9,74.86907410446724
778,21.0,2.648092269929092,7.645045039549167,40.0,2.1212598283787885,1.0,0.1060629914189394,0.0,50.0,1.3,44.45748034324242
779,8.0,12.07057613002242,13.190119633026542,24.0,0.7192558685296269,1.7182356501192702,0.0359627934264813,0.0,85.9117825059635,1.5,82.97327076890424
780,16.0,6.089850654979017,3.961910334405791,13.0,0.6487891756870197,1.0,0.0324394587843509,0.0,50.0,1.6,47.10242164862595
781,1.0,3.4187280484169658,8.362895763255993,40.0,1.053180499540333,1.0,0.0526590249770166,0.0,50.0,1.4,46.49363900091934
782,13.0,14.484650952238985,13.80811443822144,41.0,1.997482220364923,1.1083273243466216,0.0998741110182461,1.0,55.41636621733108,2.5,-30.0
783,2.0,12.048988839331756,3.260382276297724,47.0,0.33274605709221,1.0,0.0166373028546105,0.0,50.0,1.7000000000000002,47.63450788581558
784,10.0,16.603019659958363,18.965030755801585,12.0,1.9831344021474335,1.5,0.0991567201073716,0.0,75.0,2.3000000000000003,68.73373119570513
785,1.0,18.529275959123694,8.392547656136207,25.0,2.1727628355335877,1.0,0.1086381417766794,1.0,50.0,1.6,-30.0
786,10.0,8.4000814816281,0.1937376548193548,18.0,1.427256834470796,1.5433885480001643,0.0713628417235398,0.0,77.16942740000822,1.5,72.81491373106662
787,11.0,6.274130241041305,4.957467174568473,13.0,1.0124684626367335,1.0671886574951557,0.0506234231318366,0.0,53.35943287475777,1.7000000000000002,49.634495949484304
788,12.0,11.324300315052332,0.1251494205294046,9.0,1.8371527558905083,1.0057774364013512,0.0918576377945254,0.0,50.28887182006756,1.3,45.31456630828655
789,7.0,18.0848658281513,7.494439410147528,25.0,1.6244786630199368,1.5,0.0812239331509968,0.0,75.0,1.6,70.15104267396013
790,7.0,1.8639223912538936,8.209915881211092,40.0,1.562313501143981,1.5,0.078115675057199,0.0,75.0,1.5,70.37537299771203
791,3.0,16.346106244264735,18.60796840338651,12.0,0.4398841059592326,1.0,0.0219942052979616,0.0,50.0,2.4000000000000004,46.720231788081534
792,21.0,6.749085579284579,17.413769109148788,23.0,0.6020011459286994,1.0,0.0301000572964349,0.0,50.0,1.5,47.2959977081426
793,3.0,13.876111139348236,11.055247360671665,41.0,1.548018709575727,1.0,0.0774009354787863,0.0,50.0,2.5,44.40396258084854
794,20.0,16.108646585999725,15.20321859580318,3.0,1.052667677524015,1.5,0.0526333838762007,0.0,75.0,1.0,71.89466464495197
795,3.0,8.154315413304506,2.5113115727450275,10.0,0.2711438380175849,1.0,0.0135571919008792,0.0,50.0,1.5,47.95771232396483
796,21.0,0.6934540845213277,7.8382112588781805,40.0,1.2280718152164607,1.0,0.061403590760823,0.0,50.0,1.6,45.94385636956708
797,3.0,17.721722176270326,17.91379888533233,1.0,1.378035147051154,1.060824619168497,0.0689017573525577,0.0,53.04123095842485,1.5,48.78516066432254
798,6.0,2.222742946640248,12.962100690682467,39.0,1.3714666826672417,1.0280391971113314,0.068573334133362,0.0,51.401959855566574,2.2,46.45902649023209
799,3.0,2.1118309195328,0.9058928722615488,21.0,0.6226086652214506,1.036204014585905,0.0311304332610725,0.0,51.81020072929525,0.8,49.76498339885236
800,10.0,7.209490102831078,13.42541650458265,16.0,0.2933896535318997,1.5,0.0146694826765949,0.0,75.0,2.0,72.4132206929362
801,9.0,10.09238049215391,2.345602956008901,10.0,1.9451363950931952,1.5,0.0972568197546597,0.0,75.0,1.6,69.50972720981362
802,2.0,11.556141005021694,17.322030907556695,30.0,0.6525262997048391,1.0,0.0326263149852419,0.0,50.0,1.0,47.69494740059032
803,19.0,8.928838435930974,12.3754415408201,16.0,2.0145982515284677,1.5,0.1007299125764233,0.0,75.0,2.1,68.87080349694307
804,15.0,12.8972244562996,0.4706498882819754,9.0,1.610422592779826,1.0,0.0805211296389913,0.0,50.0,1.4,45.37915481444035
805,20.0,15.59033402848127,0.3240079467893442,7.0,1.386771315897031,1.5,0.0693385657948515,0.0,75.0,1.5,70.72645736820594
806,16.0,17.79826752725725,19.839254944772865,12.0,1.9039009792585408,1.0,0.095195048962927,0.0,50.0,2.5,43.69219804148292
807,1.0,12.0493966140691,10.23277165038028,41.0,2.0033352816952754,1.0,0.1001667640847637,1.0,50.0,2.6,-30.0
808,10.0,19.583031102012313,13.476777965400093,43.0,2.3668726650911256,1.5,0.1183436332545562,0.0,75.0,1.1,69.16625466981776
809,16.0,18.878565669529156,15.316580784698196,38.0,0.9397938635348771,1.0894723514647138,0.0469896931767438,1.0,54.473617573235686,2.2,-30.0
810,21.0,8.581247386053318,5.518453887610937,32.0,1.2803802660701649,1.0,0.0640190133035082,0.0,50.0,2.2,45.23923946785967
811,7.0,6.476391498048628,13.22281356857393,42.0,1.9419285914439557,1.5721479323757344,0.0970964295721977,0.0,78.60739661878672,1.3,73.42353943589882
812,14.0,1.1988660172261656,2.6194748598834816,29.0,1.68515406004418,1.1072886742992891,0.084257703002209,1.0,55.36443371496447,0.6000000000000001,-30.0
813,8.0,19.938184371787106,3.6690480230045863,33.0,0.3667601585811624,1.5325436859433812,0.0183380079290581,0.0,76.62718429716907,1.2000000000000002,74.69366398000673
814,11.0,6.639430094716909,9.30673867878972,15.0,1.0565373291873428,1.0,0.0528268664593671,0.0,50.0,1.7000000000000002,46.18692534162531
815,23.0,9.851980104436285,12.66823480484254,16.0,0.968461891654845,1.1911419087139723,0.0484230945827422,0.0,59.55709543569861,2.2,55.42017165238892
816,1.0,1.008335472044184,17.807686417105323,5.0,1.3562697549395617,1.162219310154943,0.067813487746978,0.0,58.110965507747146,0.8,54.59842599786803
817,9.0,10.933926565926797,16.796407044069767,30.0,0.8145128937500631,1.6951142048297796,0.0407256446875031,0.0,84.75571024148898,1.1,82.02668445398886
818,1.0,18.34536133155361,8.131810747189444,25.0,0.6885492927709846,1.0441307151699246,0.0344274646385492,0.0,52.20653575849623,1.7000000000000002,49.129437172954255
819,13.0,15.69539363649976,19.88830535117747,12.0,2.103445873512794,1.0,0.1051722936756397,0.0,50.0,2.6,43.19310825297441
820,0.0,16.750616681521112,12.289715550232623,2.0,1.0132009667080024,1.0,0.0506600483354001,0.0,50.0,1.5,46.473598066584
821,15.0,4.35782759253488,13.236691702279964,42.0,2.1186093609584624,1.050713448954527,0.1059304680479231,0.0,52.53567244772634,1.4,46.89845372580942
822,13.0,8.847330662048376,0.8493981851306631,18.0,0.7936766094542006,1.0632442466367849,0.03968383047271,0.0,53.16221233183924,1.6,49.97485911293084
823,6.0,2.525422742154637,16.26868964648528,36.0,0.9799475593971138,1.0289952440749848,0.0489973779698556,0.0,51.44976220374924,1.3,48.18986708495501
824,21.0,18.36795084163116,12.995760935285992,43.0,1.306827235110947,1.0,0.0653413617555473,0.0,50.0,1.2000000000000002,46.1863455297781
825,13.0,2.364372445821772,0.0006143769076483,21.0,0.9398438043901688,1.0,0.0469921902195084,0.0,50.0,0.9,47.220312391219665
826,16.0,11.08713362432738,2.9643492419864925,47.0,1.006380152842169,1.012310608458761,0.0503190076421084,0.0,50.61553042293805,1.8,46.802770117253715
827,21.0,13.32535722958077,19.776710627783288,12.0,2.3726622078186543,1.092433428299178,0.1186331103909327,0.0,54.621671414958904,2.7,47.176346999321595
828,7.0,1.89930550456753,6.298368891777915,40.0,1.9558098483094903,1.5,0.0977904924154745,0.0,75.0,1.7000000000000002,69.38838030338101
829,15.0,19.911378009813756,11.654288986893633,43.0,2.044924060156695,1.0274741902746345,0.1022462030078347,0.0,51.373709513731725,1.3,45.98386139341834
830,20.0,6.114879148945822,8.054074419891204,15.0,1.3580579664473496,1.620595601790454,0.0679028983223674,0.0,81.0297800895227,1.8,76.51366415662801
831,18.0,7.2934135246867315,14.770117570210374,17.0,2.2634617146299223,1.614185324481097,0.1131730857314961,0.0,80.70926622405486,2.0,74.18234279479502
832,11.0,13.86844256112618,14.012229927889033,20.0,1.9685409135860876,1.0532006198821944,0.0984270456793043,0.0,52.66003099410972,2.4000000000000004,46.32294916693754
833,5.0,1.8500087587792755,15.60695725480317,36.0,0.9455547615766632,1.0361661061247016,0.0472777380788331,0.0,51.80830530623509,1.4,48.51719578308176
834,21.0,6.150595909809127,9.841089787648013,15.0,1.7873722644165562,1.0,0.0893686132208278,0.0,50.0,1.9,44.525255471166886
835,7.0,19.26959894948655,2.1608911875281422,33.0,1.6497101282671252,1.5704222289484415,0.0824855064133562,0.0,78.52111144742209,1.3,73.92169119088784
836,10.0,5.55690326413131,15.430241239969751,17.0,1.8577489454689105,1.601835538422827,0.0928874472734455,0.0,80.09177692114136,2.1,74.27627903020354
837,14.0,10.886897752686425,4.674815840734885,47.0,1.7221470290674106,1.0465346173526646,0.0861073514533705,0.0,52.32673086763323,1.9,46.98243680949841
838,10.0,0.8315791969318753,9.962598870960848,4.0,0.4846997281321949,1.5,0.0242349864066097,0.0,75.0,1.8,72.23060054373562
839,9.0,3.078390195658101,19.54063353090352,26.0,0.9921515923936104,1.583475132632488,0.0496075796196805,0.0,79.1737566316244,0.9,76.28945344683717
840,19.0,14.604434355144983,7.296449404155973,8.0,1.5847779658203458,1.5,0.0792388982910173,0.0,75.0,1.1,70.73044406835932
841,5.0,11.12929274697644,7.172431639071828,35.0,1.0160369199509396,1.2164007373912358,0.0508018459975469,0.0,60.82003686956179,1.5,57.28796302965991
842,13.0,14.647768931951097,18.48215431822559,12.0,1.8505806518986496,1.062683365702813,0.0925290325949325,0.0,53.134168285140646,2.8000000000000003,46.63300698134335
843,10.0,7.400490482856319,11.00943554205881,15.0,1.7109261367991777,1.518648795396695,0.0855463068399588,0.0,75.93243976983474,2.0,70.51058749623638
844,17.0,11.690862265189164,19.386436245683576,0.0,2.4762482904951115,1.5,0.1238124145247555,0.0,75.0,1.0,69.04750341900977
845,3.0,3.3210504296307275,1.2220933523926458,6.0,1.1705685943119846,1.0,0.0585284297155992,0.0,50.0,1.2000000000000002,46.45886281137603
846,2.0,9.034789519628877,7.094571134604253,28.0,1.2516894247687316,1.0,0.0625844712384365,0.0,50.0,2.1,45.396621150462536
847,18.0,0.0037305634132622,12.279589125467876,31.0,1.8133380254331477,1.5,0.0906669012716573,0.0,75.0,1.3,70.07332394913371
848,21.0,12.96466937615692,1.22892580261575,9.0,0.7612694526074737,1.0400481386506328,0.0380634726303736,0.0,52.00240693253164,1.5,48.9798680273167
849,9.0,5.249411702425291,10.505168375631666,15.0,2.209394780195948,1.5131065186215849,0.1104697390097974,0.0,75.65532593107925,2.1,69.13653637068735
850,19.0,5.947230626169446,3.250759749374157,49.0,1.410940860590102,1.5,0.0705470430295051,0.0,75.0,0.6000000000000001,71.5781182788198
851,21.0,1.171306105690677,11.047322756344686,4.0,1.1366794975088712,1.0076953990225546,0.0568339748754435,0.0,50.38476995112773,1.9,46.21141095610999
852,8.0,1.9718846048387295,2.3295569934667415,6.0,1.7454867914389285,1.5,0.0872743395719464,0.0,75.0,1.3,70.20902641712215
853,10.0,11.317011206264931,18.160370908433247,0.0,1.2817959375288768,1.5,0.0640897968764438,0.0,75.0,1.1,71.33640812494225
854,15.0,11.167046301282271,17.39875665795378,30.0,0.6458868851110279,1.1374021342133125,0.0322943442555513,0.0,56.870106710665624,1.2000000000000002,54.37833294044356
855,13.0,15.10267234890392,11.732478365673254,41.0,1.4011046480981233,1.0,0.0700552324049061,0.0,50.0,2.6,44.59779070380375
856,21.0,9.536777554662487,12.601862537233268,16.0,0.322114770371523,1.04914294527202,0.0161057385185761,0.0,52.457147263601,2.3000000000000003,49.51291772285796
857,6.0,13.569823373011625,6.461994033326746,8.0,1.3291860856391406,1.0569760357198643,0.066459304281957,0.0,52.848801785993224,1.2000000000000002,48.99042961471494
858,12.0,7.882720935652563,12.066683924240696,16.0,1.7384819374083809,1.0,0.086924096870419,0.0,50.0,2.4000000000000004,44.12303612518324
859,4.0,0.2098728227988888,17.901305777024916,5.0,0.8039323272462487,1.1407258975064944,0.0401966163623124,0.0,57.03629487532472,0.9,54.52843022083223
860,11.0,19.01065641908818,0.4413229736458168,33.0,1.7389554555087263,1.0,0.0869477727754363,0.0,50.0,1.4,45.12208908898255
861,14.0,12.207549906366552,0.4822038681733365,9.0,1.0634018708433188,1.0844283228097418,0.0531700935421659,0.0,54.22141614048709,1.6,50.49461239880045
862,17.0,11.989222793174331,18.048065522213495,0.0,0.6815283687046485,1.5,0.0340764184352324,0.0,75.0,1.2000000000000002,72.4369432625907
863,10.0,16.526816219003734,11.760009268592569,2.0,0.5750438173147563,1.5,0.0287521908657378,0.0,75.0,1.6,72.24991236537049
864,23.0,11.093740495767344,16.518646171000324,30.0,0.8831580891140844,1.1241147343878728,0.0441579044557042,0.0,56.20573671939364,1.3,53.13942054116548
865,22.0,4.9479949411669155,17.325848719643627,23.0,1.8032352818214912,1.0573687030002554,0.0901617640910745,0.0,52.86843515001277,1.6,47.661964586369784
866,18.0,12.51301578854553,11.432152989658878,24.0,1.812787789739169,1.6400399794795284,0.0906393894869584,0.0,82.00199897397641,1.6,76.77642339449808
867,9.0,10.859962652105386,7.476162177340049,35.0,0.4059445034483824,1.5554224703946038,0.0202972251724191,0.0,77.7711235197302,1.6,75.35923451283344
868,14.0,2.859217552015043,14.845870763405255,36.0,1.264023352526678,1.0554940199567338,0.0632011676263339,0.0,52.77470099783669,1.5,48.74665429278333
869,5.0,10.234148942294016,9.665885699326504,46.0,0.9366183872597008,1.0,0.046830919362985,0.0,50.0,1.3,46.826763225480605
870,22.0,3.8832573809216457,9.4886978724147,15.0,1.7028182269617729,1.1055544602131977,0.0851409113480886,0.0,55.27772301065988,2.2,49.672086556736325
871,8.0,11.157473513201465,19.195820408097003,0.0,1.417444229169123,1.775072303053733,0.0708722114584561,1.0,88.75361515268665,1.3,-30.0
872,14.0,15.556224889169014,16.44678222913695,3.0,1.3607425330603904,1.0057136355161265,0.0680371266530195,0.0,50.28568177580632,1.1,46.464196709685545
873,9.0,18.919417796911983,16.84330753300762,1.0,1.6063706095126975,1.59241954659902,0.0803185304756348,0.0,79.620977329951,1.6,74.80823611092562
874,17.0,3.3977414643811454,2.5388882750994535,6.0,1.4411409956607837,1.5052258490497483,0.0720570497830391,0.0,75.26129245248741,1.4,70.97901046116584
875,22.0,19.790106667686448,13.686284978506896,43.0,2.035611566177038,1.0,0.1017805783088519,0.0,50.0,1.4,44.52877686764592
876,17.0,18.56103500457696,1.8228127888935508,33.0,1.452815723352513,1.59701968266853,0.0726407861676256,0.0,79.85098413342651,1.5,75.44535268672148
877,18.0,6.622929783282996,15.31943149710358,17.0,1.0717701892890692,1.5,0.0535885094644534,0.0,75.0,2.2,70.65645962142186
878,19.0,11.592381944562732,0.4443696405116082,9.0,0.6163303091789529,1.5052318547822483,0.0308165154589476,0.0,75.26159273911242,1.7000000000000002,72.3289321207545
879,6.0,7.862942589880304,4.73847987793447,32.0,1.060340151072259,1.0490828500618097,0.0530170075536129,0.0,52.45414250309048,2.3000000000000003,48.03346220094596
880,21.0,12.35058230124623,4.1556684192338285,47.0,1.5530249524537347,1.0,0.0776512476226867,0.0,50.0,2.0,44.89395009509253
881,11.0,1.454698955573368,5.612016264758319,40.0,0.8177743649841308,1.0211457753867237,0.0408887182492065,0.0,51.057288769336175,1.8,47.621740039367914
882,10.0,16.875100879745872,6.498455888132826,48.0,1.6226206903756144,1.5112362126925802,0.0811310345187807,0.0,75.56181063462901,1.6,70.7165692538778
883,23.0,7.986651603984452,8.193457385850383,28.0,1.5185993821245982,1.0045589703503008,0.0759299691062299,0.0,50.227948517515046,2.2,44.990749753265845
884,22.0,0.333516269796783,3.895469953744517,40.0,2.0502638495423677,1.0,0.1025131924771183,0.0,50.0,1.9,43.999472300915265
885,0.0,16.652235466522622,16.083311299677682,3.0,1.1547078861049551,1.082572636294718,0.0577353943052477,0.0,54.1286318147359,1.2000000000000002,50.619216042525984
886,16.0,19.143939270384692,17.80276106893828,1.0,0.9853735229141286,1.0,0.0492686761457064,0.0,50.0,1.7000000000000002,46.32925295417174
887,22.0,11.371045112092242,1.1835414372708364,9.0,0.771598949281514,1.2077677132919442,0.0385799474640757,0.0,60.38838566459721,1.8,57.04518776603418
888,2.0,7.920019327712304,2.6601959781465756,18.0,2.034427427552884,1.1368098481763813,0.1017213713776442,0.0,56.84049240881907,1.7000000000000002,51.071637553713295
889,22.0,11.78040181961823,18.773296265867444,0.0,0.7546958530015767,1.0,0.0377347926500788,0.0,50.0,1.3,47.19060829399685
890,14.0,3.2291566812848016,9.43479675036878,15.0,0.6563178012390168,1.2095843501809158,0.0328158900619508,0.0,60.47921750904579,2.3000000000000003,56.86658190656776
891,18.0,16.549974832713467,5.0908108584332235,48.0,1.444704632821849,1.6594442391749196,0.0722352316410924,0.0,82.97221195874597,1.7000000000000002,78.38280269310228
892,15.0,11.277858421108046,5.223248650217204,47.0,1.513427921179347,1.0614841397302972,0.0756713960589673,0.0,53.07420698651486,2.1,47.947351144156166
893,7.0,12.202158440724691,9.76355350621628,45.0,1.6226182126149706,1.6778655126538249,0.0811309106307485,0.0,83.89327563269124,1.5,79.1480392074613
894,4.0,18.239191683992665,1.218574434414399,33.0,0.6846072684600999,1.0,0.034230363423005,0.0,50.0,1.6,47.0307854630798
895,8.0,9.924784438016278,5.712519771244862,47.0,1.4388173732588452,1.5567757077086068,0.0719408686629422,0.0,77.83878538543034,2.2,72.76115063891265
896,12.0,6.373792079810472,2.093519410710667,49.0,1.2333531023848496,1.0205629814693489,0.0616676551192424,1.0,51.028149073467446,0.7000000000000001,-30.0
897,18.0,12.513638245227051,11.010633611924511,24.0,0.4215198373242804,1.5,0.021075991866214,0.0,75.0,1.7000000000000002,72.45696032535143
898,12.0,5.072255417194165,12.84173014704798,42.0,0.8163343351584956,1.0,0.0408167167579247,0.0,50.0,1.5,46.86733132968301
899,1.0,17.81316910923685,11.938904468263452,2.0,1.2987329404755903,1.0,0.0649366470237795,0.0,50.0,1.7000000000000002,45.70253411904881
900,18.0,12.232928387799848,5.914951251900414,8.0,1.4444874544955566,1.5,0.0722243727247778,0.0,75.0,1.3,70.81102509100889
901,15.0,3.972891537948115,4.937140551914658,14.0,0.7639476629510418,1.0,0.038197383147552,0.0,50.0,1.6,46.87210467409791
902,12.0,11.759832589276655,8.529994944837222,45.0,1.3104651400212068,1.0,0.0655232570010603,0.0,50.0,1.6,45.77906971995758
903,9.0,15.453419762563332,14.297990681826274,20.0,1.610531569875712,1.5200014851171748,0.0805265784937856,0.0,76.00007425585873,2.5,70.27901111610731
904,23.0,8.006256723459881,16.237322480207595,17.0,1.660155800002758,1.1068379333694016,0.0830077900001379,0.0,55.34189666847008,2.3000000000000003,49.72158506846456
905,15.0,6.65561737921591,11.148099286283744,16.0,1.532834262179048,1.0604120889588518,0.0766417131089524,0.0,53.02060444794259,2.5,47.45493592358449
906,4.0,11.29181277866927,13.260544074462947,19.0,2.3816836168173845,1.0479679739509962,0.1190841808408692,0.0,52.39839869754981,1.2000000000000002,46.43503146391504
907,9.0,4.167991472366632,2.658560854159653,6.0,0.7794912449672295,1.5198949696483308,0.0389745622483614,0.0,75.99474848241654,1.5,72.93576599248208
908,13.0,1.1423432674088652,2.752594687967227,40.0,1.400130345786308,1.0,0.0700065172893154,0.0,50.0,2.0,45.19973930842738
909,8.0,15.20011089924197,6.251960498166003,48.0,1.7805620249625411,1.5,0.089028101248127,0.0,75.0,1.8,69.63887595007492
910,22.0,12.40742504247442,16.075104720235252,30.0,1.3865410584630231,1.0,0.0693270529231511,0.0,50.0,1.4,45.82691788307395
911,4.0,15.31717287769484,13.83311303733083,20.0,0.4844320777859364,1.0,0.0242216038892968,0.0,50.0,2.6,46.43113584442813
912,11.0,1.0893209473367516,3.649160813049801,40.0,0.8981326088453818,1.0,0.044906630442269,0.0,50.0,2.1,46.10373478230923
913,22.0,10.089118833387108,6.243794731382588,47.0,0.5561104897151626,1.0485549295302137,0.0278055244857581,0.0,52.42774647651067,2.3000000000000003,49.01552549708035
914,21.0,6.265329531612207,12.721368407044514,42.0,1.1991300141982346,1.0821454429253403,0.0599565007099117,0.0,54.10727214626703,1.6,50.10901211787056
915,8.0,7.404643713691534,15.025578487475338,17.0,1.3528716559397798,1.5045616429321544,0.067643582796989,0.0,75.22808214660772,2.4000000000000004,70.12233883472815
916,22.0,2.86322715622386,13.15432294551907,39.0,0.668707273760658,1.0,0.0334353636880329,0.0,50.0,2.3000000000000003,46.36258545247869
917,15.0,9.72347308209766,2.180272312818574,10.0,0.4042609290695028,1.0056742567162054,0.0202130464534751,0.0,50.28371283581027,1.7000000000000002,47.775190977671265
918,15.0,16.176526469833682,17.50977300791793,3.0,1.5036928059302808,1.0782873734948573,0.075184640296514,0.0,53.91436867474286,1.3,49.6069830628823
919,1.0,5.4739691535674195,18.23637257372183,23.0,1.051523923149522,1.0,0.0525761961574761,0.0,50.0,1.7000000000000002,46.19695215370096
920,5.0,13.65080957534314,6.632336982156679,8.0,1.5890340927634286,1.2220683796583114,0.0794517046381714,0.0,61.10341898291557,1.4,56.52535079738872
921,18.0,6.12094332457543,1.2736953500503343,22.0,0.4484459400741801,1.5008828138267396,0.022422297003709,0.0,75.04414069133698,1.2000000000000002,72.94724881118862
922,13.0,8.908190422115736,1.6851075483594258,10.0,0.9538731360244332,1.0,0.0476936568012216,0.0,50.0,1.8,46.292253727951135
923,18.0,18.914994044518604,6.2583909605764525,34.0,0.9257157331109026,1.5755901216596353,0.0462857866555451,0.0,78.77950608298177,1.4,75.52807461675995
924,8.0,19.73126228228821,11.956799736913698,43.0,1.7304860191811942,1.5230438887710505,0.0865243009590597,0.0,76.15219443855253,1.5,71.19122240019014
925,2.0,3.3771692674079,1.0726958304166168,21.0,1.474827462713136,1.0,0.0737413731356568,0.0,50.0,1.0,46.05034507457373
926,15.0,16.98196039917352,7.667942821165179,25.0,1.440151226506771,1.033889159821852,0.0720075613253385,0.0,51.694457991092605,1.8,47.014155538079066
927,17.0,8.03586270218849,11.556559430228717,16.0,1.439415451070062,1.5,0.0719707725535031,0.0,75.0,2.6,69.52116909785988
928,16.0,9.21796676413164,16.574179676360128,17.0,2.384597686712119,1.053335924470545,0.1192298843356059,1.0,52.66679622352724,2.5,-30.0
929,19.0,9.37579761013582,14.112707927379631,19.0,2.096973380438596,1.5839468504518406,0.1048486690219298,0.0,79.19734252259202,1.3,73.70339576171483
930,16.0,6.084837276543915,2.7849368918821904,49.0,0.4857226830087949,1.0,0.0242861341504397,0.0,50.0,0.7000000000000001,48.32855463398241
931,14.0,19.22833239284099,13.583251366391256,43.0,1.7024345440367434,1.0897757898715157,0.0851217272018371,0.0,54.48878949357579,1.6,49.483920405502296
932,7.0,13.903749324201314,12.592566898771851,41.0,1.475523196676265,1.5060136977968293,0.0737761598338132,0.0,75.30068488984146,2.7,69.64963849648893
933,19.0,10.885146740305016,19.515576370978653,0.0,1.1629537443424045,1.534758910256277,0.0581476872171202,0.0,76.73794551281385,1.4,73.01203802412904
934,11.0,10.551272979988395,3.4319273413038,9.0,2.393170600276589,1.0,0.1196585300138294,1.0,50.0,1.9,-30.0
935,5.0,1.2625981841593292,7.935101129110587,15.0,2.473143602591122,1.0,0.1236571801295561,0.0,50.0,2.4000000000000004,42.65371279481776
936,4.0,13.262924979504175,11.907327403137453,41.0,0.9381945465274272,1.0,0.0469097273263713,0.0,50.0,2.8000000000000003,45.32361090694515
937,2.0,17.901132079996664,17.064849383942352,1.0,1.4453661706756924,1.0,0.0722683085337846,0.0,50.0,1.8,45.309267658648615
938,10.0,9.160572331677372,5.132944143721916,32.0,1.356261406875369,1.5084323827242234,0.0678130703437684,0.0,75.42161913621118,2.4000000000000004,70.30909632246043
939,5.0,6.231434791644579,16.913070445546847,23.0,1.524756608544488,1.1651236578687287,0.0762378304272244,0.0,58.25618289343644,1.8,53.40666967634746
940,15.0,7.528299250413879,11.415229619181469,16.0,0.526872634578803,1.1131230091659012,0.0263436317289401,0.0,55.65615045829506,2.7,51.90240518913745
941,10.0,18.300030754950544,16.87758822461858,1.0,0.4406664210842985,1.5,0.0220333210542149,0.0,75.0,1.9,72.21866715783139
942,22.0,15.056973117644128,14.65718374663662,20.0,0.8641738534960394,1.0373324144497762,0.0432086926748019,0.0,51.86662072248881,2.7,47.438273015496726
943,0.0,2.3828134399209633,10.247856414642133,4.0,1.4515152263786422,1.0630392472032058,0.0725757613189321,0.0,53.15196236016029,2.0,48.248931907403005
944,10.0,14.880571606953534,14.220019238996224,20.0,0.4714130881874112,1.577063867895014,0.0235706544093705,0.0,78.8531933947507,2.8000000000000003,75.11036721837588
945,15.0,4.652732767735499,15.00521588174631,36.0,1.8005798221017353,1.0,0.0900289911050867,0.0,50.0,1.6,44.79884035579653
946,16.0,7.836217892343433,16.048035689026484,17.0,1.1098085423544293,1.0,0.0554904271177214,0.0,50.0,2.5,45.28038291529114
